nombre,edad,pase,juegos
Jesús Catalina de la Crúz,34,0,Mario DCCart;El Kraken;Rapid River;Monga,9274
Lic. Martha Calderón,36,1,Botes Chocadores;Monga;Black Hole,9005
Porfirio Peralta,13,1,Castillo Encantado;El Kraken,Agustín Berta Núñez Lucio
Liliana Esquivel Yáñez,12,0,Botes Chocadores;Botes Chocadores,María Bernardo Casas
Espartaco Barbara Murillo,28,0,Castillo Encantado;Black Hole;Rapid River;Monga,4888
Ing. Liliana Altamirano,39,1,Rapid River;Black Hole;Rapid River,1002
Elena Gregorio Ureña Bonilla,26,1,El Kraken;Castillo Encantado;Black Hole;Botes Chocadores,6139
Nelly Esther Rojas Mora,10,0,Monga,Omar Montez
Humberto Gustavo Alonzo,35,1,El Kraken;Mario DCCart;El Kraken;El Kraken,5421
Mauricio Limón Sanabria,29,0,Black Hole;Botes Chocadores;Mario DCCart,5649
Dr. Pablo Alcaraz,23,1,Black Hole;Mario DCCart;Monga;Rapid River,4367
Dolores Adela Altamirano,21,0,Botes Chocadores;Monga,6060
Rodrigo Olga Zayas,33,1,Botes Chocadores;Mario DCCart;Black Hole;El Kraken,2364
Hilda Linares Saucedo,5,1,El Kraken;Monga,Conchita Sotelo
Jacobo Zoé Gastélum,34,1,Monga;Castillo Encantado;Mario DCCart,8655
Lic. Yeni Delgado,5,0,Black Hole;El Kraken,Alfredo Mendoza Bueno
Octavio Gollum,24,1,Rapid River,3071
Gregorio Barrientos,33,0,Castillo Encantado;Castillo Encantado;El Kraken;Botes Chocadores,6281
Lic. Elisa Ávila,10,1,Monga;Castillo Encantado;Rapid River;Black Hole,Lic. Irma Gálvez
Salvador Hidalgo Menchaca,7,0,El Kraken,Emilia Homero Gonzales
Amelia Norma Barajas Soria,3,1,El Kraken,Catalina Díaz
Dr. Conchita Zapata,38,1,Castillo Encantado,6171
Victoria Otero,10,0,Castillo Encantado,Mtro. Sergio Espinal
José Blanca Brito,13,1,Black Hole;Castillo Encantado,Karina Raquel Santacruz Alcala
Alfredo Fabiola Medrano,39,1,Botes Chocadores;Rapid River;Rapid River,5114
Gloria Elsa Pantoja,38,1,Monga;Black Hole;Rapid River;Botes Chocadores,8374
Lucas Mateo Saiz,40,0,Black Hole;El Kraken,6432
Carlos Hugo Nazario Montenegro,37,0,El Kraken,4421
Socorro Armenta,29,0,Castillo Encantado;Rapid River;Castillo Encantado,2795
Jonás Francisca Vargas Trejo,31,1,Monga;Botes Chocadores;Botes Chocadores;Castillo Encantado,8359
Dr. Humberto Terrazas,28,1,Monga;Mario DCCart,4635
Ruby Rodarte Bahena,16,1,El Kraken,1886
Amador Óliver Soria Salgado,36,1,Mario DCCart;Mario DCCart;Botes Chocadores;Botes Chocadores,8409
Sandra Elvira Maldonado Valdés,22,1,Botes Chocadores;Botes Chocadores;El Kraken,9856
Hilda Enrique Granados,21,0,Monga;Botes Chocadores;Rapid River,9888
